-3.86086,1.25596,0.789186
-3.84796,1.25176,-0.212065
-3.912,1.2726,0.949743
-3.94964,1.28484,-0.0724973
-3.84871,1.25201,1.08445
-3.83621,1.27762,-1.08342
-3.8552,1.28395,0.0709266
-3.51106,1.16934,-0.854364
-3.82587,1.27418,-0.211333
-3.80171,1.26613,-0.778882
-3.82599,1.27422,0.352806
-9.88062,3.29068,-1.64945
-3.89296,1.29653,0.503808
-12.5961,4.19505,-1.63012
-3.79145,1.26272,0.632934
-3.50842,1.16846,-0.323522
-3.92278,1.30646,0.803687
-3.8865,1.29438,-0.214682
-0,0,0
-0,0,-0
-3.86737,1.288,1.09222
-3.83451,1.30687,-1.08549
-3.86128,1.31599,0.0712058
-3.51756,1.19885,-0.857963
-3.81688,1.30086,-0.211333
-3.81693,1.30088,-0.783843
-3.8434,1.3099,0.355247
-9.87985,3.36723,-1.6532
-0,0,0
-12.5872,4.28993,-1.63281
-3.82741,1.30445,0.640443
-3.50395,1.19421,-0.323871
-3.89126,1.32621,0.799108
-3.88115,1.32277,-0.214891
-0,0,0
-3.93131,1.33986,-0.0724973
-3.84731,1.31123,1.08911
-3.82176,1.332,-1.08445
-3.84456,1.33995,0.0710662
-3.52394,1.2282,-0.861563
-3.83045,1.33503,-0.212589
-3.82456,1.33297,-0.787278
-3.80794,1.32718,0.352806
-9.88251,3.44435,-1.65758
-3.8746,1.35041,0.503808
-12.6135,4.3962,-1.64012
-3.83325,1.336,0.642946
-3.50504,1.22161,-0.324742
-3.88203,1.353,0.799108
-3.88326,1.35343,-0.215519
-3.88461,1.3539,0.949743
-3.92198,1.36693,-0.0724973
-3.87284,1.3498,1.09895
-3.8234,1.3622,-1.08756
-3.84654,1.37045,0.0712756
-3.52824,1.25704,-0.864712
-3.81739,1.36006,-0.212379
-3.81528,1.35931,-0.787278
-3.85125,1.37213,0.357687
-9.86598,3.51505,-1.65883
-3.8652,1.37709,0.503808
-12.596,4.48771,-1.64182
-3.84628,1.37035,0.6467
-3.51342,1.25176,-0.326311
-3.94289,1.40477,0.81361
-3.83621,1.36677,-0.213426
-0,0,0
-3.91247,1.39394,-0.0724973
-3.83978,1.36804,1.09222
-3.83183,1.39581,-1.09273
-3.84803,1.40171,0.0714851
-3.52109,1.28262,-0.865162
-3.81519,1.38975,-0.212798
-3.81295,1.38893,-0.788804
-3.82274,1.3925,0.355944
-9.85573,3.59011,-1.66133
-3.85537,1.40438,0.503808
-12.4633,4.53995,-1.62866
-3.85877,1.40562,0.650455
-3.5101,1.27861,-0.326834
-3.89596,1.41917,0.805977
-3.88275,1.41436,-0.216566
-0,0,0
-0,0,-0
-3.86995,1.40969,1.1036
-3.82549,1.42421,-1.09377
-3.8755,1.44283,0.0721832
-3.52472,1.31223,-0.868311
-3.82773,1.42504,-0.214054
-3.82696,1.42475,-0.793765
-3.86135,1.43756,0.360476
-9.83011,3.65969,-1.66133
-3.91976,1.4593,0.513557
-12.5369,4.66741,-1.64256
-3.7895,1.41081,0.640443
-3.51405,1.30826,-0.328054
-3.89687,1.45078,0.808267
-3.85768,1.43619,-0.215729
-0,0,0
-3.92985,1.46306,-0.0731954
-3.82911,1.42556,1.0948
-3.80475,1.44643,-1.09066
-3.86733,1.47022,0.0722181
-3.5247,1.33996,-0.870561
-3.81408,1.44998,-0.213845
-3.79686,1.44343,-0.789568
-3.84389,1.46131,0.359779
-9.84157,3.74141,-1.66759
-3.87249,1.47218,0.508683
-12.6436,4.80664,-1.66084
-3.77968,1.4369,0.640443
-3.51053,1.33458,-0.328577
-3.88678,1.47761,0.808267
-3.86262,1.46843,-0.216566
-0,0,0
-3.8935,1.48017,-0.0727067
-3.84989,1.46359,1.1036
-3.8217,1.48311,-1.09843
-3.91117,1.51783,0.0732303
-3.52628,1.36846,-0.87326
-3.82262,1.48346,-0.214891
-3.82342,1.48378,-0.7972
-3.83373,1.48778,0.359779
-9.81555,3.80917,-1.66759
-3.87706,1.50459,0.510633
-12.4103,4.81612,-1.63451
-3.82862,1.48579,0.650455
-3.50496,1.36019,-0.328926
-3.93141,1.52568,0.819715
-3.87103,1.50225,-0.217613
-0,0,0
-3.87202,1.50264,-0.0724973
-3.8217,1.48311,1.09843
-3.83833,1.52009,-1.10619
-3.88202,1.53739,0.0728812
-3.5222,1.39489,-0.87461
-3.86801,1.53184,-0.218032
-3.7985,1.50432,-0.794147
-3.83449,1.51857,0.360825
-9.75599,3.86366,-1.66196
-3.90719,1.54736,0.515995
-12.4986,4.94981,-1.6506
-3.81461,1.5107,0.649829
-3.51958,1.39386,-0.331192
-3.81858,1.51227,0.798345
-3.87915,1.53626,-0.21866
-0,0,0
-3.92106,1.55286,-0.0736142
-3.83473,1.51867,1.10516
-3.80805,1.53855,-1.1005
-3.9047,1.5776,0.0735095
-3.51611,1.4206,-0.87551
-3.85735,1.55847,-0.218032
-3.8117,1.54003,-0.799108
-3.84241,1.55243,0.362568
-9.73279,3.9323,-1.66259
-3.89643,1.57426,0.515995
-12.6961,5.12955,-1.68131
-3.86271,1.56064,0.659841
-3.52282,1.42331,-0.332412
-3.89908,1.57533,0.817426
-3.85735,1.55847,-0.218032
-0,0,0
-3.91027,1.57985,-0.0736142
-3.86537,1.56171,1.11706
-3.81687,1.5732,-1.10619
-3.91578,1.61397,0.0739284
-3.51692,1.44957,-0.878209
-3.85746,1.58993,-0.21866
-3.79904,1.56585,-0.798726
-3.86463,1.59289,0.365705
-9.73432,4.0122,-1.66759
-3.97712,1.63925,0.528182
-12.6636,5.21957,-1.6818
-3.84807,1.58606,0.659215
-3.51833,1.45015,-0.332935
-3.86983,1.59503,0.81361
-3.85377,1.58841,-0.21845
-0,0,0
-3.90284,1.60863,-0.0736841
-3.8508,1.58718,1.11603
-3.82004,1.60579,-1.11033
-3.90257,1.64049,0.0738935
-3.51929,1.47937,-0.881358
-3.87573,1.6292,-0.220334
-3.81698,1.60451,-0.804832
-3.83872,1.61365,0.364311
-9.72064,4.08618,-1.67009
-3.89237,1.6362,0.518432
-12.6269,5.30785,-1.6818
-3.8369,1.61289,0.659215
-3.52648,1.4824,-0.334678
-3.90928,1.64331,0.824295
-3.89782,1.63849,-0.22159
-0,0,0
-3.90995,1.64359,-0.0740331
-3.87881,1.6305,1.12742
-3.80888,1.63209,-1.11033
-3.88382,1.66421,0.0737539
-3.5305,1.51281,-0.886757
-3.84054,1.64566,-0.218974
-3.82748,1.64006,-0.809412
-3.81652,1.63537,0.363265
-9.71403,4.16243,-1.67385
-0,0,0
-12.5499,5.37758,-1.67643
-3.89832,1.67042,0.67173
-3.51801,1.50746,-0.334852
-3.84733,1.64857,0.81361
-3.87909,1.66218,-0.221172
-0,0,0
-3.89117,1.66736,-0.0738935
-3.85327,1.65111,1.12327
-3.83648,1.67532,-1.12172
-3.87042,1.69014,0.073719
-3.52713,1.54023,-0.888557
-3.84557,1.67929,-0.219916
-3.80169,1.66013,-0.806359
-3.82342,1.66961,0.365008
-9.72493,4.2467,-1.68073
-3.85125,1.68177,0.515995
-12.5707,5.48939,-1.68423
-3.88671,1.69726,0.67173
-3.52032,1.53726,-0.336073
-3.87186,1.69077,0.821242
-3.87486,1.69208,-0.22159
-0,0,0
-3.88692,1.69734,-0.0740331
-3.8471,1.67996,1.12483
-5.39552,2.40111,-1.58242
-3.86949,1.722,0.0739284
-3.51629,1.56482,-0.888557
-3.8739,1.72396,-0.222218
-3.80436,1.69301,-0.809412
-3.81895,1.69951,0.365705
-9.71309,4.32252,-1.68386
-3.86481,1.71992,0.519407
-12.5665,5.59235,-1.68887
-3.87477,1.72435,0.67173
-3.52952,1.57071,-0.33799
-3.87072,1.72255,0.823532
-3.87025,1.72234,-0.222009
-0,0,0
-3.90055,1.73582,-0.0745218
-3.83175,1.70521,1.12379
-3.82679,1.73511,-1.12586
-3.88287,1.76053,0.0744171
-3.53368,1.6022,-0.895755
-3.86177,1.75096,-0.222218
-3.78887,1.71791,-0.808649
-3.85054,1.74587,0.369889
-9.71506,4.4049,-1.68949
-3.91779,1.77637,0.528182
-12.576,5.70208,-1.69545
-3.86264,1.75136,0.67173
-3.53299,1.60189,-0.339384
-3.86933,1.75439,0.825821
-3.87996,1.75921,-0.223265
-0,0,0
-3.96483,1.79769,-0.0759878
-3.82327,1.73351,1.12483
-3.84105,1.77359,-1.13363
-3.8779,1.79061,0.0745567
-3.52786,1.62898,-0.897105
-3.84235,1.7742,-0.2218
-3.65573,1.68802,-0.782699
-3.78776,1.74899,0.365008
-9.69522,4.47674,-1.69137
-3.90545,1.80333,0.528182
-12.4553,5.75119,-1.68448
-3.85047,1.77794,0.67173
-3.52548,1.62788,-0.339733
-3.91062,1.80572,0.83727
-3.904,1.80266,-0.225359
-0,0,0
-3.89787,1.79983,-0.0749406
-3.84806,1.77683,1.1357
-3.76929,1.77209,-1.11603
-3.89442,1.83092,0.0751152
-3.53771,1.66321,-0.902504
-3.85533,1.81254,-0.223265
-3.59959,1.6923,-0.773158
-3.81528,1.79371,0.368843
-9.71061,4.56533,-1.6995
-3.89293,1.83021,0.528182
-3.69352,1.73647,-0.501127
-3.76662,1.77083,0.659215
-3.51778,1.65384,-0.340082
-3.87675,1.82261,0.83269
-3.85533,1.81254,-0.223265
-0,0,0
-3.90347,1.83517,-0.0752897
-3.84097,1.80579,1.13725
-3.56824,1.67756,-1.0565
-3.86185,1.8156,0.0744869
-3.55005,1.66901,-0.905653
-3.88425,1.82614,-0.22494
-3.53385,1.6614,-0.759038
-3.81889,1.79541,0.369192
-3.53243,1.66073,-0.618229
-3.89293,1.83021,0.528182
-3.52286,1.65623,-0.477972
-3.83812,1.80445,0.67173
-3.51778,1.65384,-0.340082
-3.89807,1.83263,0.83727
-3.52999,1.65958,-0.204424
-0,0,0
-3.93966,1.85219,-0.0759878
-3.88817,1.82798,1.15123
-4.68505,3.34551,-1.54256
-3.91546,2.79597,0.083981
-3.77763,2.69754,-1.07167
-3.90907,2.7914,-0.251736
-3.5741,2.5522,-0.853679
-3.84603,2.74639,0.413467
-8.93174,6.378,-1.7383
-0,0,0
-11.7317,8.3774,-1.77003
-3.93376,2.80903,0.76559
-3.55093,2.53566,-0.381742
-3.88565,2.77468,0.928095
-3.98546,2.84595,-0.256656
-0,0,0
-4.03101,2.87847,-0.0864592
-3.85966,2.75612,1.2708
-4.69316,3.4004,-1.55291
-3.90905,2.83228,0.0842602
-3.77472,2.73495,-1.07617
-3.90914,2.83234,-0.252992
-3.57867,2.59291,-0.859022
-3.8625,2.79855,0.417302
-4.03427,2.92301,-0.789055
-0,0,0
-11.7283,8.49768,-1.77832
-0,0,0
-3.53982,2.56476,-0.382439
-3.86643,2.8014,0.928095
-4.03691,2.92492,-0.261261
-0,0,0
-3.95277,2.86396,-0.0852026
-3.85465,2.79286,1.27546
-4.67739,3.4384,-1.5555
-3.91521,2.87811,0.0848187
-3.78561,2.78284,-1.08471
-3.89596,2.86396,-0.253411
-3.58286,2.6338,-0.864365
-3.89127,2.86052,0.422531
-4.01721,2.95309,-0.789681
-0,0,0
-11.6711,8.57951,-1.77856
-0,0,0
-3.55737,2.61506,-0.386274
-3.89132,2.86055,0.93878
-3.99412,2.93612,-0.259796
-0,0,0
-3.99094,2.93378,-0.0864592
-3.84464,2.82624,1.27857
-4.69198,3.49984,-1.56844
-3.92227,2.9257,0.0854121
-3.77859,2.81853,-1.08831
-3.87267,2.8887,-0.253201
-3.58012,2.67048,-0.868181
-3.84885,2.87094,0.420091
-4.063,3.03067,-0.802822
-3.92545,2.92807,0.601303
-11.6634,8.69995,-1.7866
-0,0,0
-3.55819,2.65413,-0.388366
-3.92791,2.9299,0.952519
-0,0,-0
-0,0,0
-4.00242,2.98548,-0.0871573
-3.84959,2.87149,1.28685
-4.57655,3.46373,-1.5379
-3.92567,2.97111,0.0859356
-3.77902,2.86012,-1.09416
-3.87789,2.93495,-0.254876
-3.58331,2.712,-0.873524
-3.89226,2.94583,0.427063
-8.90254,6.73782,-1.76834
-0,0,0
-11.6562,8.8219,-1.79489
-0,0,0
-3.56182,2.69574,-0.390806
-3.88544,2.94067,0.947176
-0,0,-0
-0,0,0
-4.01337,3.03749,-0.0878554
-3.87566,2.93327,1.30238
-4.56482,3.50461,-1.54204
-3.91144,3.00298,0.0860753
-3.78549,2.90628,-1.10181
-3.89875,2.99324,-0.257598
-3.5801,2.7486,-0.87734
-3.87186,2.97259,0.427063
-8.84961,6.79422,-1.76708
-0,0,0
-3.99309,3.06567,-0.618121
-0,0,0
-3.55421,2.72872,-0.392027
-3.94294,3.02716,0.966257
-4.01123,3.07959,-0.265029
-0,0,0
-4.0304,3.09431,-0.0886931
-3.8768,2.97639,1.30962
-4.57713,3.56448,-1.55447
-3.95375,3.07902,0.0874715
-3.79304,2.95386,-1.10991
-3.89693,3.03477,-0.258854
-3.57346,2.78286,-0.880393
-3.89843,3.03594,0.432292
-3.89943,3.03672,-0.782798
-3.8638,3.00897,0.601303
-11.6227,9.05129,-1.80878
-0,0,0
-3.56046,2.77274,-0.394815
-3.86311,3.00843,0.951755
-0,0,-0
-0,0,0
-0,0,-0
-3.84857,2.99711,1.30704
-4.56578,3.60713,-1.55913
-3.93216,3.10655,0.0874715
-3.77844,2.98511,-1.11171
-3.90699,3.08667,-0.260947
-3.58475,2.83208,-0.888025
-3.86151,3.05073,0.430549
-8.78548,6.94085,-1.77334
-0,0,0
-11.5795,9.14821,-1.81195
-0,0,0
-3.56291,2.81483,-0.397256
-3.94061,3.11322,0.976179
-0,0,-0
-0,0,0
-0,0,-0
-3.88061,3.06582,1.32515
-4.51486,3.61838,-1.55033
-3.9135,3.13642,0.0875413
-3.78336,3.03213,-1.11936
-3.91029,3.13385,-0.262622
-3.58328,2.87177,-0.892604
-3.85256,3.08758,0.431944
-8.78923,7.04401,-1.78398
-0,0,0
-11.5649,9.26855,-1.81975
-3.92602,3.14646,0.796877
-3.56805,2.85957,-0.400045
-3.92797,3.14802,0.978469
-0,0,-0
-0,0,0
-0,0,-0
-3.86213,3.09525,1.32619
-4.42834,3.59946,-1.5291
-0,0,0
-3.78656,3.0778,-1.12655
-3.89789,3.16829,-0.26325
-3.59996,2.92613,-0.901763
-3.85592,3.13418,0.434733
-8.46147,6.87768,-1.72704
-0,0,0
-11.5624,9.39814,-1.8295
-0,0,0
-3.56989,2.90169,-0.402485
-3.89703,3.1676,0.976179
-0,0,-0
-0,0,0
-0,0,-0
-3.85119,3.13033,1.32981
-4.37957,3.61024,-1.52082
-0,0,0
-3.78931,3.12367,-1.13375
-3.86979,3.19001,-0.262831
-3.59485,2.96336,-0.905579
-3.81577,3.14548,0.432641
-8.64707,7.12809,-1.77491
-0,0,0
-11.5279,9.50288,-1.83438
-0,0,0
-3.56979,2.94271,-0.404751
-3.88419,3.20188,0.978469
-0,0,-0
-0,0,0
-0,0,-0
-3.8325,3.15927,1.33085
-4.37469,3.65846,-1.52807
-0,0,0
-3.78956,3.16913,-1.1405
-0,0,-0
-3.59489,3.00633,-0.910922
-3.85763,3.22605,0.439962
-8.5601,7.15862,-1.7674
-0,0,0
-11.4909,9.6096,-1.83925
-0,0,0
-3.57641,2.99087,-0.407889
-3.92773,3.28467,0.99526
-0,0,-0
-0,0,0
-0,0,-0
-3.85453,3.22346,1.34638
-0,0,-0
-0,0,0
-3.78936,3.21475,-1.14725
-0,0,-0
-3.58853,3.04437,-0.914738
-3.856,3.27128,0.442403
-8.50326,7.21384,-1.76615
-3.91,3.31709,0.629577
-11.453,9.71627,-1.84413
-3.89086,3.30086,0.808141
-3.57037,3.02897,-0.409632
-3.86549,3.27933,0.985338
-0,0,-0
-3.83691,3.25509,1.16165
-0,0,-0
-3.84638,3.26312,1.35155
-3.65977,3.14845,-1.29358
-3.86712,3.32684,0.0890422
-3.78631,3.25732,-1.1531
-3.85635,3.31757,-0.266599
-3.58531,3.0844,-0.919318
-3.82581,3.29129,0.441531
-0,0,-0
-3.81932,3.28571,0.618609
-3.85243,3.31419,-0.623971
-3.84405,3.30699,0.803135
-3.57206,3.073,-0.412247
-3.85172,3.31358,0.987627
-3.85787,3.31888,-0.266704
-3.87495,3.33357,1.18009
-3.86409,3.32423,-0.0889724
-0,0,0
-3.61323,3.15202,-1.28478
-3.8245,3.33633,0.0885884
-3.79166,3.30768,-1.16165
-3.80931,3.32307,-0.264925
-3.59059,3.13227,-0.926187
-3.81654,3.32938,0.4431
-3.84051,3.35029,-0.807202
-3.84594,3.35503,0.626652
-3.80256,3.31718,-0.619584
-0,0,0
-3.57481,3.11851,-0.415036
-3.89388,3.39685,1.00442
-3.78824,3.30469,-0.263459
-0,0,0
-3.81396,3.32713,-0.0883441
-3.86071,3.36791,1.37278
-3.61456,3.19733,-1.29306
-3.98714,3.5269,0.0929166
-3.76731,3.33245,-1.1612
-0,0,-0
-3.6042,3.18817,-0.935346
-3.90393,3.4533,0.455999
-3.80253,3.3636,-0.804073
-0,0,0
-3.82123,3.38015,-0.626408
-0,0,0
-3.57412,3.16156,-0.417476
-3.9086,3.45743,1.01434
-0,0,-0
-0,0,0
-0,0,-0
-3.86634,3.42005,1.38313
-3.60682,3.23507,-1.29824
-3.96571,3.55698,0.0929864
-3.77762,3.38827,-1.17155
-3.93263,3.52731,-0.276857
-3.61137,3.23916,-0.942978
-3.88003,3.48013,0.455999
-8.41141,7.54447,-1.78961
-0,0,0
-4.0993,3.6768,-0.676131
-0,0,0
-3.57004,3.20209,-0.419568
-3.94313,3.53673,1.02961
-0,0,-0
-0,0,0
-4.04461,3.62774,-0.0948364
-3.89732,3.49563,1.4028
-3.61987,3.29267,-1.31118
-3.98516,3.62494,0.0940336
-3.80865,3.46439,-1.18864
-3.91677,3.56274,-0.277485
-3.61191,3.28543,-0.949084
-3.89691,3.54467,0.46088
-8.43744,7.67479,-1.80651
-0,0,0
-11.178,10.1676,-1.85534
-0,0,0
-3.58592,3.26179,-0.4241
-3.88349,3.53246,1.02045
-0,0,-0
-0,0,0
-4.10794,3.73662,-0.0969307
-3.92141,3.56695,1.4204
-3.49314,3.22225,-1.27339
-3.95682,3.64996,0.0939638
-3.82877,3.53185,-1.20259
-3.92117,3.61708,-0.279579
-3.61197,3.33186,-0.95519
-3.92186,3.61772,0.466806
-8.43303,7.77905,-1.81714
-3.89144,3.58966,0.650051
-11.1826,10.3154,-1.86801
-0,0,0
-3.58649,3.30836,-0.426889
-3.91357,3.61007,1.03495
-0,0,-0
-0,0,0
-0,0,-0
-3.90635,3.60341,1.42402
-3.48411,3.25752,-1.27805
-3.93512,3.6792,0.0940336
-3.69535,3.45502,-1.16795
-3.90844,3.65426,-0.280416
-3.60671,3.37215,-0.959769
-3.88582,3.6331,0.465412
-8.40076,7.85442,-1.82152
-3.91943,3.66454,0.658826
-11.1304,10.4066,-1.87094
-0,0,0
-3.57873,3.34599,-0.428632
-3.91791,3.66311,1.04258
-0,0,-0
-0,0,0
-4.05636,3.79255,-0.0969307
-3.89052,3.6375,1.42713
-3.55609,3.36989,-1.31273
-3.96547,3.75783,0.0953599
-3.83047,3.6299,-1.21833
-3.97658,3.76836,-0.287115
-3.61247,3.42332,-0.967402
-3.91916,3.71395,0.472384
-8.39655,7.95689,-1.83216
-3.93219,3.72629,0.665163
-10.628,10.0715,-1.79782
-0,0,0
-3.58799,3.40011,-0.432467
-3.8932,3.68935,1.04258
-0,0,-0
-0,0,0
-4.03078,3.81973,-0.0969307
-3.90385,3.69944,1.4411
-3.6238,3.48361,-1.34689
-3.93847,3.78611,0.0953599
-4.97044,4.77816,-1.59175
-3.92072,3.76904,-0.285022
-3.61336,3.47357,-0.974271
-3.88387,3.73361,0.471338
-8.29952,7.97844,-1.8234
-3.88825,3.73782,0.662238
-10.59,10.1803,-1.80367
-0,0,0
-3.59085,3.45194,-0.435779
-3.90067,3.74977,1.05174
-0,0,-0
-0,0,0
-4.00335,3.84847,-0.0969307
-3.89399,3.74334,1.44732
-3.63198,3.54182,-1.35932
-3.91128,3.8142,0.0953599
-4.92217,4.8,-1.58725
-3.89079,3.79421,-0.284812
-3.63198,3.54183,-0.986101
-3.93693,3.83921,0.4811
-8.0725,7.87213,-1.78586
-3.93246,3.83485,0.674425
-10.5197,10.2586,-1.80415
-0,0,0
-3.59316,3.50397,-0.439091
-3.91028,3.81322,1.06166
-0,0,-0
-0,0,0
-0,0,-0
-3.91689,3.81967,1.46595
-3.66517,3.57419,-1.37174
-3.97427,3.87562,0.0968958
-4.92496,4.80272,-1.58815
-3.97372,3.87509,-0.290883
-3.65587,3.56513,-0.992588
-3.92267,3.8253,0.479357
-7.97634,7.77835,-1.76458
-3.93246,3.83485,0.674425
-10.1701,9.91766,-1.74419
-0,0,0
-3.61313,3.52345,-0.441531
-3.96369,3.86531,1.07616
-0,0,-0
-0,0,0
-0,0,-0
-3.94455,3.84664,1.4763
-3.34024,4.7054,-1.54618
-4.04673,5.70063,0.122027
-3.69093,5.19942,-1.47208
-0,0,-0
-4.83554,6.81182,-1.62378
-4.01349,5.6538,0.606604
-3.68307,5.18833,-1.00775
-3.99765,5.63148,0.847967
-4.02867,5.67518,-0.854548
-4.01467,5.65546,1.09848
-3.67327,5.17453,-0.555182
-4.0139,5.65437,1.34787
-0,0,-0
-4.0034,5.63959,1.5967
-0,0,-0
-0,0,0
-3.31839,4.74443,-1.55136
-4.04122,5.7779,0.123074
-3.64785,5.21547,-1.46938
-0,0,-0
-4.67085,6.6781,-1.5841
-4.01504,5.74046,0.612879
-3.68525,5.26896,-1.01839
-3.98327,5.69503,0.853329
-4.02991,5.76173,-0.863322
-4.01585,5.74162,1.10975
-3.6736,5.25229,-0.56076
-4.02159,5.74983,1.3639
-0,0,-0
-4.03318,5.7664,1.6246
-0,0,-0
-0,0,0
-3.28847,4.77225,-1.55291
-4.09156,5.9377,0.125867
-3.73077,5.41412,-1.51797
-4.05597,5.88606,-0.374621
-4.67313,6.78168,-1.60089
-4.01782,5.83069,0.619503
-3.68649,5.34986,-1.02903
-4.00423,5.81097,0.866491
-4.03239,5.85184,-0.872585
-3.98912,5.78904,1.1135
-3.67415,5.33195,-0.566512
-4.01031,5.81979,1.37382
-0,0,-0
-3.99283,5.79442,1.6246
-0,0,-0
-0,0,0
-3.25983,4.8012,-1.55498
-4.06176,5.98231,0.126216
-3.71087,5.4655,-1.52517
-0,0,-0
-4.63067,6.82023,-1.60241
-4.01782,5.91759,0.625778
-3.705,5.45686,-1.04467
-3.9953,5.88442,0.873316
-4.01426,5.91234,-0.877459
-3.9824,5.86543,1.12289
-3.68095,5.42144,-0.57331
-4.03406,5.94151,1.39596
-0,0,-0
-4.0108,5.90726,1.64844
-0,0,-0
-0,0,0
-3.26533,4.88137,-1.57362
-4.09825,6.12652,0.128659
-3.6536,5.4618,-1.51707
-0,0,-0
-4.67633,6.9907,-1.63485
-4.04118,6.0412,0.635888
-3.95395,5.91081,-1.12633
-4.00099,5.98113,0.883553
-3.99547,5.97288,-0.882334
-4.04951,6.05365,1.15355
-3.68337,5.5063,-0.579586
-4.01265,5.99855,1.40283
-0,0,-0
-4.02091,6.0109,1.66959
-0,0,-0
-0,0,0
-3.2588,4.94599,-1.58708
-4.08398,6.19839,0.129567
-3.65826,5.55227,-1.53507
-4.04274,6.1358,-0.385088
-4.48591,6.80841,-1.58486
-4.04275,6.13582,0.642861
-3.93868,5.97786,-1.13384
-4.0203,6.10174,0.897202
-4.01702,6.09677,-0.896471
-4.01801,6.09827,1.15668
-3.6854,5.59344,-0.586035
-4.03332,6.1215,1.42496
-0,0,-0
-0,0,0
-0,0,-0
-0,0,0
-3.24102,4.99455,-1.59536
-4.08633,6.29721,0.131033
-3.64063,5.61036,-1.54406
-4.06939,6.2711,-0.391787
-4.35812,6.71605,-1.55624
-4.03452,6.21737,0.648439
-3.94201,6.0748,-1.14698
-4.02515,6.20293,0.907927
-4.0111,6.18128,-0.904758
-4.0205,6.19577,1.16982
-3.70591,5.71096,-0.595622
-4.03537,6.21868,1.44099
-0,0,-0
-0,0,0
-0,0,-0
-0,0,0
-3.22272,5.0431,-1.60364
-4.09826,6.4132,0.132848
-3.62446,5.67177,-1.55396
-4.06423,6.35995,-0.395555
-4.2625,6.67021,-1.53868
-4.05968,6.35284,0.659595
-3.94631,6.17542,-1.16074
-4.05444,6.34462,0.924501
-4.02771,6.30281,-0.918407
-4.02395,6.29693,1.18358
-0,0,-0
-4.03838,6.31949,1.45778
-0,0,-0
-0,0,0
-0,0,-0
-0,0,0
-3.22035,5.1178,-1.62021
-4.07043,6.46874,0.133406
-3.58892,5.70353,-1.55576
-4.08781,6.49636,-0.402254
-3.72962,5.92713,-1.36123
-4.0407,6.4215,0.663778
-3.93466,6.25297,-1.17013
-4.02484,6.3963,0.927913
-4.00264,6.36101,-0.922795
-4.05564,6.44524,1.20611
-0,0,-0
-4.04853,6.43394,1.47762
-0,0,-0
-0,0,0
-0,0,-0
-0,0,0
-3.15752,5.09554,-1.60623
-4.12475,6.65642,0.136687
-3.55979,5.7447,-1.56026
-4.0808,6.5855,-0.406022
-3.72694,6.01445,-1.37535
-4.0761,6.57791,0.677026
-3.93308,6.34711,-1.18264
-4.04967,6.53526,0.944
-4.01098,6.47282,-0.934982
-4.04857,6.5335,1.21737
-0,0,-0
-4.06199,6.55515,1.499
-0,0,-0
-0,0,0
-0,0,-0
-0,0,0
-3.1686,5.19304,-1.63004
-4.11001,6.73591,0.137734
-3.54446,5.80903,-1.57106
-4.07275,6.67485,-0.409791
-3.71811,6.09363,-1.38756
-4.07839,6.68409,0.685044
-3.9345,6.44827,-1.19641
-4.04587,6.6308,0.95375
-4.00555,6.56472,-0.944244
-4.02401,6.59498,1.22363
-0,0,-0
-4.0617,6.65674,1.51579
-0,0,-0
-0,0,0
-0,0,-0
-0,0,0
-3.14865,5.24126,-1.63832
-4.10466,6.83265,0.139131
-3.48626,5.80326,-1.56296
-4.09246,6.81235,-0.41649
-3.71645,6.18643,-1.40283
-4.08761,6.80428,0.694457
-3.9693,6.60732,-1.22081
-4.05526,6.75043,0.966911
-4.00109,6.66024,-0.953993
-4.06593,6.76819,1.25054
-0,0,-0
-4.05716,6.75358,1.53143
-0,0,-0
-0,0,0
-0,0,-0
-0,0,0
-3.11145,5.26118,-1.63781
-4.09411,6.92275,0.140387
-3.48585,5.89425,-1.58096
-4.09623,6.92635,-0.421723
-3.73068,6.30823,-1.42458
-4.10146,6.93519,0.704916
-3.96991,6.71274,-1.23521
-4.05511,6.85682,0.978123
-4.00156,6.76626,-0.965205
-4.04331,6.83686,1.25805
-0,0,-0
-4.06147,6.86757,1.5509
-0,0,-0
-0,0,0
-0,0,-0
-0,0,0
-3.0902,5.30949,-1.64609
-4.13621,7.10671,0.143529
-3.4603,5.94539,-1.58815
-4.09801,7.04109,-0.426957
-3.73889,6.42405,-1.44481
-4.09704,7.03942,0.712585
-3.98455,6.84615,-1.2546
-4.06905,6.99134,0.993235
-3.75951,6.45948,-0.917676
-4.06305,6.98102,1.27932
-0,0,-0
-4.07762,7.00605,1.5757
-0,0,-0
-0,0,0
-0,0,-0
-0,0,0
-3.07226,5.36446,-1.65644
-4.15804,7.26036,0.146042
-3.42646,5.98293,-1.59175
-4.12618,7.20471,-0.435121
-3.73493,6.52155,-1.46083
-4.08542,7.13355,0.719209
-3.77468,6.59096,-1.20298
-4.07737,7.11948,1.00737
-3.74392,6.53725,-0.924988
-4.08882,7.13949,1.3031
-3.75075,6.54917,-0.660292
-4.08813,7.13827,1.59898
-3.75495,6.55652,-0.395974
-0,0,0
-0,0,-0
-0,0,0
-3.0518,5.41607,-1.66576
-0,0,0
-3.39226,6.02029,-1.59535
-4.09539,7.26815,-0.437215
-3.67871,6.52865,-1.45664
-4.10007,7.27646,0.730714
-3.68687,6.54315,-1.18953
-4.08603,7.25154,1.022
