-25.5506,-6.44158,3.23539
-0,-0,-0
-19.1276,-4.82227,3.12431
-0,-0,-0
-14.6413,-3.69121,2.93502
-0,-0,-0
-11.9159,-3.00412,2.83708
-56.158,-14.158,-1.01091
-10.0331,-2.52944,2.77247
-0,-0,-0
-48.8692,-12.3204,0.879706
-0,-0,-0
-43.1178,-10.8704,-2.33042
-0,-0,-0
-36.8691,-9.29509,3.32656
-0,-0,-0
-25.5718,-6.44692,3.23807
-0,-0,-0
-19.1257,-4.82179,3.124
-0,-0,-0
-14.626,-3.68737,2.93197
-70.1923,-17.6962,-3.79373
-11.9083,-3.00222,2.83528
-56.0494,-14.1306,-1.00896
-10.0368,-2.53038,2.7735
-0,-0,-0
-48.9132,-11.969,0.878973
-0,-0,-0
-43.1306,-10.554,-2.32707
-0,-0,-0
-36.8905,-9.02705,3.32273
-0,-0,-0
-25.6085,-6.26635,3.23709
-0,-0,-0
-19.155,-4.68721,3.12337
-0,-0,-0
-14.659,-3.58704,2.9335
-0,-0,-0
-11.9025,-2.91252,2.82898
-55.9991,-13.7029,-1.00631
-10.073,-2.46484,2.77868
-0,-0,-0
-48.9022,-11.7855,0.878031
-0,-0,-0
-43.0739,-10.3809,-2.32204
-0,-0,-0
-36.8443,-8.87956,3.31575
-0,-0,-0
-25.6263,-6.176,3.23661
-0,-0,-0
-19.1367,-4.61199,3.11774
-0,-0,-0
-14.6677,-3.53493,2.93273
-0,-0,-0
-11.9126,-2.87096,2.82898
-55.9727,-13.4895,-1.00498
-10.0703,-2.42695,2.77558
-0,-0,-0
-48.8224,-11.5861,0.875866
-0,-0,-0
-43.0749,-10.2222,-2.32016
-0,-0,-0
-36.8286,-8.73984,3.31157
-0,-0,-0
-25.6091,-6.07733,3.23173
-0,-0,-0
-19.1681,-4.5488,3.12024
-0,-0,-0
-14.6684,-3.48099,2.93044
-0,-0,-0
-11.9263,-2.83026,2.82988
-55.8521,-13.2543,-1.00198
-10.0712,-2.39,2.7735
-0,-0,-0
-48.7671,-11.4023,0.874191
-0,-0,-0
-43.0853,-10.0738,-2.3189
-0,-0,-0
-36.8302,-8.61132,3.30913
-0,-0,-0
-25.604,-5.9865,3.22856
-0,-0,-0
-19.1773,-4.48387,3.1193
-0,-0,-0
-14.6723,-3.43054,2.92892
-70.2503,-16.4253,-3.78096
-11.9395,-2.79158,2.83078
-55.7789,-13.0417,-0.999883
-10.0941,-2.36011,2.77765
-0,-0,-0
-48.7384,-11.2253,0.873004
-0,-0,-0
-43.0289,-9.91028,-2.31409
-0,-0,-0
-36.8275,-8.48199,3.30634
-0,-0,-0
-25.4515,-5.86192,3.20687
-0,-0,-0
-19.1844,-4.41848,3.11805
-0,-0,-0
-14.6683,-3.37835,2.92587
-0,-0,-0
-11.9411,-2.75023,2.82898
-55.7322,-12.8361,-0.998278
-10.0943,-2.32489,2.77558
-0,-0,-0
-48.7431,-11.0429,0.872376
-0,-0,-0
-43.0134,-9.74478,-2.31137
-0,-0,-0
-36.8187,-8.34136,3.30285
-0,-0,-0
-25.4201,-5.75897,3.20029
-0,-0,-0
-19.2,-4.34981,3.11805
-0,-0,-0
-14.6841,-3.32671,2.92663
-0,-0,-0
-11.9318,-2.70318,2.82449
-55.6335,-12.6039,-0.995695
-10.1101,-2.29047,2.77765
-0,-0,-0
-48.6691,-10.8432,0.870351
-0,-0,-0
-42.9817,-9.57606,-2.30781
-0,-0,-0
-36.8367,-8.20698,3.30181
-0,-0,-0
-25.458,-5.67187,3.20248
-0,-0,-0
-19.175,-4.27207,3.11148
-0,-0,-0
-14.6997,-3.275,2.92739
-0,-0,-0
-11.9566,-2.66386,2.82808
-55.5923,-12.3856,-0.994159
-10.1069,-2.25176,2.77454
-0,-0,-0
-48.6354,-10.662,0.869095
-0,-0,-0
-42.9458,-9.41474,-2.30414
-0,-0,-0
-36.8177,-8.07131,3.29762
-0,-0,-0
-25.4441,-5.57796,3.19834
-0,-0,-0
-19.2068,-4.21058,3.1143
-0,-0,-0
-14.7031,-3.22327,2.92587
-70.6119,-15.4798,-3.7885
-11.9618,-2.62232,2.82718
-55.5248,-12.1723,-0.992204
-10.1183,-2.21817,2.77558
-0,-0,-0
-48.6011,-10.4813,0.867838
-0,-0,-0
-42.9483,-9.26222,-2.30257
-0,-0,-0
-36.8021,-7.93673,3.29379
-0,-0,-0
-25.4669,-5.49218,3.19883
-0,-0,-0
-19.1708,-4.13437,3.10616
-0,-0,-0
-14.7025,-3.17073,2.92358
-0,-0,-0
-11.9859,-2.58488,2.83078
-55.5033,-11.9698,-0.991087
-10.122,-2.18291,2.77454
-0,-0,-0
-48.607,-10.3007,0.86728
-0,-0,-0
-42.9382,-9.09937,-2.30027
-0,-0,-0
-36.7991,-7.79839,3.291
-0,-0,-0
-25.5174,-5.4076,3.20273
-0,-0,-0
-19.1893,-4.06656,3.10679
-0,-0,-0
-14.6984,-3.11485,2.92052
-59.507,-12.6106,-3.18789
-12.0065,-2.5444,2.83348
-55.4597,-11.7529,-0.989551
-10.1373,-2.14828,2.77661
-0,-0,-0
-48.5495,-10.1072,0.865604
-0,-0,-0
-42.861,-8.9229,-2.29441
-0,-0,-0
-36.8072,-7.66262,3.28926
-0,-0,-0
-25.5172,-5.31223,3.20029
-0,-0,-0
-19.196,-3.99627,3.10554
-0,-0,-0
-14.7171,-3.06384,2.92205
-59.3953,-12.3651,-3.17951
-12.0194,-2.50222,2.83438
-55.3605,-11.5251,-0.987038
-10.1449,-2.112,2.77661
-0,-0,-0
-48.5414,-9.92882,0.864837
-0,-0,-0
-42.8958,-8.77404,-2.29462
-0,-0,-0
-36.7635,-7.51973,3.28298
-0,-0,-0
-25.5336,-5.22273,3.20005
-0,-0,-0
-19.1673,-3.92054,3.09865
-0,-0,-0
-14.72,-3.01088,2.92052
-59.3011,-12.1296,-3.17219
-12.0204,-2.45869,2.83258
-55.322,-11.3157,-0.985642
-10.156,-2.07735,2.77765
-0,-0,-0
-48.4778,-9.73961,0.863091
-0,-0,-0
-42.8948,-8.61795,-2.29294
-0,-0,-0
-36.7544,-7.38428,3.27984
-0,-0,-0
-25.5517,-5.13356,3.20005
-0,-0,-0
-19.1944,-3.85633,3.10084
-0,-0,-0
-14.7189,-2.95716,2.91823
-59.2178,-11.8974,-3.16549
-12.0098,-2.41287,2.82808
-55.2121,-11.0926,-0.982989
-10.1613,-2.0415,2.77713
-0,-0,-0
-48.484,-9.56493,0.862603
-0,-0,-0
-42.8365,-8.45078,-2.28823
-0,-0,-0
-36.7682,-7.25363,3.2788
-0,-0,-0
-25.55,-5.0405,3.19761
-0,-0,-0
-19.1922,-3.78625,3.09834
-0,-0,-0
-14.7099,-2.90196,2.91442
-59.063,-11.652,-3.15502
-12.0258,-2.37245,2.82988
-55.2034,-10.8905,-0.982152
-10.1551,-2.00341,2.7735
-0,-0,-0
-48.4503,-9.38269,0.861416
-0,-0,-0
-42.8147,-8.29132,-2.28551
-0,-0,-0
-36.7737,-7.12144,3.27706
-0,-0,-0
-25.5109,-4.94033,3.19054
-0,-0,-0
-19.1976,-3.71772,3.09709
-0,-0,-0
-14.7315,-2.85283,2.91671
-58.9778,-11.4214,-3.14832
-12.034,-2.33045,2.82988
-55.1547,-10.681,-0.980616
-10.1696,-1.96941,2.77558
-0,-0,-0
-48.3947,-9.20554,0.85988
-0,-0,-0
-42.7968,-8.14072,-2.2831
-0,-0,-0
-36.805,-7.00095,3.27775
-0,-0,-0
-25.4959,-4.84978,3.18664
-0,-0,-0
-19.2195,-3.65589,3.09865
-0,-0,-0
-14.7177,-2.79957,2.91213
-58.9094,-11.2056,-3.14267
-12.0263,-2.28762,2.82629
-55.127,-10.4861,-0.979499
-10.1799,-1.9364,2.77661
-0,-0,-0
-48.3857,-9.03765,0.859182
-0,-0,-0
-42.8354,-8.00094,-2.28373
-0,-0,-0
-36.7771,-6.86934,3.27322
-0,-0,-0
-25.4533,-4.75426,3.17933
-0,-0,-0
-19.2063,-3.58742,3.09459
-0,-0,-0
-14.723,-2.75002,2.91136
-58.7931,-10.9816,-3.13451
-12.0339,-2.24773,2.82629
-55.0789,-10.2878,-0.978033
-10.1825,-1.90192,2.77558
-0,-0,-0
-48.3855,-8.86294,0.858623
-0,-0,-0
-42.8041,-7.84058,-2.28059
-0,-0,-0
-36.7459,-6.73088,3.26834
-0,-0,-0
-25.4346,-4.65895,3.17494
-0,-0,-0
-19.2148,-3.51964,3.09396
-0,-0,-0
-14.6978,-2.69225,2.90449
-58.7093,-10.754,-3.12802
-12.0416,-2.20571,2.82629
-54.9886,-10.0725,-0.975799
-10.1891,-1.86637,2.77558
-0,-0,-0
-48.3335,-8.67913,0.857157
-0,-0,-0
-42.7467,-7.67593,-2.27609
-0,-0,-0
-36.7574,-6.60045,3.26729
-0,-0,-0
-25.5133,-4.58136,3.18274
-0,-0,-0
-19.2036,-3.44836,3.09021
-0,-0,-0
-14.7226,-2.6437,2.90755
-58.5617,-10.5158,-3.11818
-12.0723,-2.16779,2.83168
-54.9329,-9.86418,-0.974193
-10.1955,-1.83079,2.77558
-0,-0,-0
-48.3098,-8.49224,0.85618
-0,-0,-0
-42.7332,-7.51195,-2.27389
-0,-0,-0
-36.7618,-6.46224,3.26555
-0,-0,-0
-25.5475,-4.49092,3.18493
-0,-0,-0
-19.1986,-3.37487,3.08739
-0,-0,-0
-14.7244,-2.58836,2.90602
-58.4936,-10.2824,-3.11252
-12.0801,-2.12353,2.83168
-54.9411,-9.65794,-0.973705
-10.2117,-1.79508,2.77816
-0,-0,-0
-48.2578,-8.30089,0.854714
-0,-0,-0
-42.6699,-7.33971,-2.26908
-0,-0,-0
-36.7616,-6.32342,3.26346
-0,-0,-0
-25.6811,-4.41745,3.19956
-0,-0,-0
-19.1992,-3.30248,3.08551
-0,-0,-0
-14.7338,-2.53438,2.90602
-58.4325,-10.051,-3.10729
-12.084,-2.07859,2.83078
-54.8973,-9.44296,-0.972308
-10.2182,-1.75764,2.77816
-0,-0,-0
-48.251,-8.1264,0.854086
-0,-0,-0
-42.6894,-7.18971,-2.26876
-0,-0,-0
-36.7442,-6.18843,3.25997
-0,-0,-0
-0,-0,0
-0,-0,-0
-19.2106,-3.23544,3.08551
-0,-0,-0
-14.7329,-2.4813,2.90411
-58.3097,-9.82047,-3.09892
-12.0989,-2.03768,2.83258
-54.8274,-9.23399,-0.970493
-10.2185,-1.721,2.77661
-0,-0,-0
-48.2396,-7.95143,0.853388
-0,-0,-0
-42.6709,-7.03352,-2.26646
-0,-0,-0
-36.7223,-6.05301,3.25614
-0,-0,-0
-26.9532,-4.44274,3.35409
-0,-0,-0
-19.1848,-3.16226,3.07957
-0,-0,-0
-14.7318,-2.42826,2.9022
-58.2056,-9.59414,-3.09159
-12.0905,-1.99291,2.82898
-54.8474,-9.04061,-0.970284
-10.2054,-1.68218,2.77143
-0,-0,-0
-48.2041,-7.94557,0.852759
-0,-0,-0
-42.6058,-7.0228,-2.26301
-0,-0,-0
-36.7184,-6.05236,3.25579
-0,-0,-0
-0,-0,0
-0,-0,-0
-19.1692,-3.15969,3.07707
-0,-0,-0
-14.7221,-2.42667,2.9003
-58.0598,-9.57011,-3.08384
-12.0905,-1.99291,2.82898
-54.7369,-9.02239,-0.968329
-10.2111,-1.68312,2.77299
-0,-0,-0
-48.0353,-3.52749,0.840717
-0,-0,-0
-42.2541,-3.10294,-2.22041
-0,-0,-0
-36.6569,-2.69191,3.2157
-0,-0,-0
-26.2655,-1.92881,3.23368
-53.309,-3.91476,-6.56315
-19.1333,-1.40506,3.03858
-51.4266,-3.77652,-4.51136
-14.7886,-1.08601,2.88236
-51.4427,-3.77771,-2.70326
-12.1974,-0.895723,2.82359
-0,-0,-0
-10.325,-0.758218,2.77402
-0,-0,-0
-48.0114,-3.35729,0.840089
-0,-0,-0
-42.2607,-2.95516,-2.2202
-0,-0,-0
-36.6621,-2.56367,3.21535
-0,-0,-0
-26.2384,-1.83477,3.22954
-52.9026,-3.69931,-6.51148
-19.146,-1.33882,3.03983
-51.1015,-3.57337,-4.48172
-14.7982,-1.03479,2.88351
-51.2603,-3.58447,-2.693
-12.1733,-0.85124,2.81729
-56.0865,-3.92195,-0.981384
-10.3295,-0.72231,2.77454
-0,-0,-0
-48.0189,-3.1894,0.840019
-0,-0,-0
-42.2707,-2.80761,-2.2202
-0,-0,-0
-36.6748,-2.43593,3.2157
-0,-0,-0
-26.2347,-1.7425,3.22832
-53.343,-3.54303,-6.56413
-19.1466,-1.27171,3.03921
-50.9547,-3.38439,-4.46778
-14.7704,-0.981046,2.8774
-51.3243,-3.40895,-2.69572
-12.1684,-0.808222,2.81549
-54.6073,-3.62701,-0.955275
-10.3281,-0.68599,2.7735
-0,-0,-0
-48.0217,-3.02127,0.83988
-0,-0,-0
-42.2524,-2.65829,-2.21873
-0,-0,-0
-36.6552,-2.30615,3.21326
-0,-0,-0
-26.2149,-1.6493,3.22515
-53.6839,-3.37751,-6.60459
-19.1273,-1.20339,3.03545
-50.8309,-3.19801,-4.45592
-14.7737,-0.929484,2.8774
-51.3638,-3.23154,-2.69719
-12.1673,-0.765499,2.81459
-0,-0,-0
-10.342,-0.650664,2.77661
-0,-0,-0
-48.04,-2.85411,0.840019
-0,-0,-0
-42.2733,-2.51151,-2.21936
-0,-0,-0
-36.6551,-2.17772,3.21256
-0,-0,-0
-26.1908,-1.55603,3.22149
-0,-0,-0
-19.1393,-1.13709,3.03671
-50.8458,-3.02081,-4.45627
-14.7769,-0.877912,2.8774
-51.2472,-3.04466,-2.69049
-12.1699,-0.723026,2.81459
-0,-0,-0
-10.3384,-0.614218,2.77506
-0,-0,-0
-48.0292,-2.69366,0.83967
-0,-0,-0
-42.2575,-2.36996,-2.2181
-0,-0,-0
-36.6442,-2.05514,3.21099
-0,-0,-0
-26.2037,-1.4696,3.22247
-0,-0,-0
-19.1429,-1.07361,3.03671
-50.9987,-2.8602,-4.46882
-14.766,-0.828132,2.87473
-51.257,-2.87468,-2.69049
-12.1878,-0.683535,2.81819
-0,-0,-0
-10.3308,-0.579388,2.77247
-0,-0,-0
-48.0498,-2.53501,0.83988
-0,-0,-0
-42.2731,-2.23024,-2.21852
-0,-0,-0
-36.6488,-1.93352,3.21082
-0,-0,-0
-26.2342,-1.38406,3.22564
-0,-0,-0
-19.1385,-1.00971,3.03545
-50.3474,-2.65623,-4.41095
-14.7765,-0.779578,2.87625
-51.6651,-2.72575,-2.71142
-12.1861,-0.642912,2.81729
-56.2772,-2.96907,-0.983687
-10.3326,-0.545128,2.77247
-0,-0,-0
-48.0506,-2.36267,0.83974
-0,-0,-0
-42.2868,-2.07926,-2.21884
-0,-0,-0
-36.6515,-1.80217,3.21047
-0,-0,-0
-26.2013,-1.28833,3.22101
-0,-0,-0
-19.1025,-0.93928,3.0292
-49.8392,-2.45062,-4.36563
-14.7949,-0.727471,2.87931
-0,-0,-0
-12.1688,-0.598347,2.81279
-0,-0,-0
-10.3345,-0.508153,2.77247
-0,-0,-0
-48.0588,-2.19075,0.83974
-0,-0,-0
-42.3139,-1.92887,-2.21988
-0,-0,-0
-36.6379,-1.67013,3.20873
-0,-0,-0
-26.1978,-1.19422,3.22003
-0,-0,-0
-19.0939,-0.870391,3.02732
-49.6008,-2.26104,-4.34402
-14.7817,-0.67382,2.87625
-0,-0,-0
-12.1787,-0.555161,2.81459
-0,-0,-0
-10.3363,-0.471176,2.77247
-0,-0,-0
-48.0741,-2.0233,0.83988
-0,-0,-0
-42.3304,-1.78156,-2.22041
-0,-0,-0
-36.6176,-1.54113,3.20646
-0,-0,-0
-26.1622,-1.10109,3.21516
-52.85,-2.2243,-6.49491
-19.0791,-0.802983,3.0245
-49.7677,-2.09458,-4.35796
-14.784,-0.622214,2.87625
-50.4979,-2.12531,-2.64883
-12.1689,-0.512152,2.81189
-0,-0,-0
-10.3282,-0.434684,2.76988
-0,-0,-0
-48.0849,-1.85564,0.839949
-0,-0,-0
-42.3683,-1.63503,-2.22208
-0,-0,-0
-36.6267,-1.41346,3.20681
-0,-0,-0
-26.1778,-1.01023,3.21662
-0,-0,-0
-19.0758,-0.736155,3.02357
-49.9021,-1.92577,-4.36912
-14.7468,-0.569093,2.86862
-50.521,-1.94965,-2.64966
-12.1823,-0.470125,2.81459
-0,-0,-0
-10.3239,-0.398408,2.76833
-0,-0,-0
-48.0871,-1.68763,0.83988
-0,-0,-0
-42.3937,-1.48782,-2.22313
-0,-0,-0
-36.6075,-1.28475,3.20472
-0,-0,-0
-26.193,-0.919253,3.21808
-52.8404,-1.85445,-6.49198
-19.0882,-0.669905,3.02513
-49.5342,-1.73842,-4.33635
-14.7762,-0.518574,2.87397
-50.4237,-1.76964,-2.64422
-12.176,-0.427321,2.81279
-0,-0,-0
-10.3097,-0.361823,2.76419
-0,-0,-0
-48.1966,-1.52306,0.841695
-0,-0,-0
-42.4006,-1.3399,-2.22323
-0,-0,-0
-36.6098,-1.15691,3.20454
-0,-0,-0
-26.206,-0.828135,3.2193
-0,-0,-0
-19.0825,-0.603025,3.02388
-49.7988,-1.57369,-4.35901
-14.77,-0.466748,2.87244
-0,-0,-0
-12.1697,-0.384573,2.81099
-52.9495,-1.67326,-0.924698
-10.3245,-0.326263,2.76781
-0,-0,-0
-48.2256,-1.3555,0.842113
-0,-0,-0
-42.421,-1.19234,-2.22407
-0,-0,-0
-36.5977,-1.02867,3.20315
-0,-0,-0
-26.1929,-0.736214,3.21735
-0,-0,-0
-19.0608,-0.535749,3.02012
-49.8956,-1.40244,-4.36703
-14.7677,-0.41508,2.87168
-51.9162,-1.45923,-2.72189
-12.1748,-0.342202,2.81189
-52.8851,-1.48646,-0.923477
-10.3236,-0.29017,2.76729
-0,-0,-0
-48.238,-1.18733,0.842253
-0,-0,-0
-42.4469,-1.04479,-2.22522
-0,-0,-0
-36.5831,-0.900459,3.20158
-0,-0,-0
-26.2032,-0.644967,3.21833
-0,-0,-0
-19.027,-0.468331,3.01449
-50.0476,-1.23187,-4.37992
-14.7553,-0.363187,2.869
-50.5273,-1.24368,-2.64883
-12.1565,-0.29922,2.80739
-60.6804,-1.49359,-1.0595
-10.3149,-0.253891,2.76471
-0,-0,-0
-48.2138,-1.02257,0.841764
-0,-0,-0
-42.4362,-0.900032,-2.22449
-0,-0,-0
-36.5581,-0.775363,3.19914
-0,-0,-0
-26.1358,-0.554316,3.20979
-0,-0,-0
-19.0541,-0.404121,3.01856
-50.3264,-1.06738,-4.40398
-14.7427,-0.312679,2.86633
-50.1718,-1.0641,-2.62999
-12.1535,-0.257765,2.80649
-53.2159,-1.12866,-0.929096
-10.3234,-0.21895,2.76678
-0,-0,-0
-48.269,-0.859386,0.842672
-0,-0,-0
-42.461,-0.75598,-2.22564
-0,-0,-0
-36.5805,-0.651282,3.20088
-0,-0,-0
-26.1217,-0.465073,3.20784
-0,-0,-0
-19.0297,-0.338808,3.01449
-0,-0,-0
-14.7358,-0.262358,2.86481
-50.1352,-0.892613,-2.62789
-12.1465,-0.216258,2.80469
-0,-0,-0
-10.3067,-0.183502,2.76212
-0,-0,-0
-48.2516,-0.694825,0.842323
-0,-0,-0
-42.4633,-0.611473,-2.22564
-0,-0,-0
-36.5426,-0.526215,3.1974
-0,-0,-0
-26.1509,-0.376574,3.21126
-0,-0,-0
-19.0426,-0.274215,3.01637
-54.7233,-0.788017,-4.78816
-14.7425,-0.212293,2.86595
-50.162,-0.722334,-2.62915
-12.1433,-0.174864,2.80379
-61.3003,-0.882727,-1.07011
-10.3073,-0.148425,2.76212
-0,-0,-0
-48.2897,-0.530985,0.842951
-0,-0,-0
-42.4771,-0.467071,-2.22627
-0,-0,-0
-36.5462,-0.401855,3.19757
-0,-0,-0
-26.1083,-0.287083,3.2059
-0,-0,-0
-19.0158,-0.209094,3.01199
-51.6615,-0.568061,-4.52007
-14.7549,-0.162243,2.86824
-50.0083,-0.549883,-2.62098
-12.136,-0.133445,2.80199
-0,-0,-0
-10.3193,-0.113469,2.76522
-0,-0,-0
-48.3053,-0.358319,0.843196
-0,-0,-0
-42.5185,-0.315394,-2.22836
-0,-0,-0
-36.5374,-0.271027,3.1967
-0,-0,-0
-26.0973,-0.193585,3.20443
-0,-0,-0
-19.0204,-0.141089,3.01262
-51.5357,-0.382282,-4.50891
-14.7417,-0.109351,2.86557
-50.018,-0.371024,-2.6214
-12.1559,-0.0901701,2.80649
-0,-0,-0
-10.3042,-0.0764346,2.76108
-0,-0,-0
-48.2983,-0.185464,0.843056
-0,-0,-0
-42.5233,-0.163289,-2.22857
-0,-0,-0
-36.5182,-0.140229,3.19496
-0,-0,-0
-26.1077,-0.100253,3.20565
-0,-0,-0
-19.0227,-0.0730469,3.01293
-50.696,-0.194671,-4.43536
-14.7322,-0.0565711,2.86366
-50.2467,-0.192946,-2.63334
-12.1523,-0.0466644,2.80559
-58.4667,-0.224511,-1.02055
-10.3064,-0.0395762,2.7616
-0,-0,-0
-48.3106,-0.0210776,0.843265
-0,-0,-0
-42.5276,-0.0185546,-2.22878
-0,-0,-0
-36.5464,-0.015945,3.1974
-0,-0,-0
-26.0265,-0.0113552,3.19566
-0,-0,-0
-19.0209,-0.00829871,3.01262
-50.792,-0.0221602,-4.44372
-14.7166,-0.00642075,2.86061
-50.7703,-0.0221508,-2.66076
-12.1445,-0.00529859,2.80379
-0,-0,-0
-10.2968,-0.00449242,2.75901
-0,0,-0
-48.3584,0.143475,0.844103
-0,0,-0
-42.5314,0.126187,-2.22899
-0,0,-0
-36.5303,0.108382,3.196
-0,0,-0
-26.0304,0.0772296,3.19615
-0,0,-0
-19.0011,0.0563743,3.00949
-50.7878,0.150682,-4.44337
-14.7126,0.0436507,2.85985
-50.6862,0.150381,-2.65636
-12.1367,0.0360084,2.80199
-63.95,0.189733,-1.11626
-10.3122,0.0305952,2.76315
-0,0,-0
-48.3584,0.143475,0.844103
-0,0,-0
-42.5674,0.126293,-2.23087
-0,0,-0
-36.5104,0.108323,3.19426
-0,0,-0
-26.0463,0.0772767,3.1981
-0,0,-0
-18.9635,0.0562629,3.00354
-50.7798,0.150659,-4.44268
-14.7283,0.0436973,2.8629
-50.83,0.150808,-2.6639
-12.1328,0.0359968,2.80109
-74.4843,0.220988,-1.30013
-10.3064,0.030578,2.7616
-0,0,-0
-49.0224,4.56494,0.859391
-0,0,-0
-43.0683,4.0105,-2.26688
-0,0,-0
-33.2268,3.09406,2.91954
-0,0,-0
-25.618,2.38553,3.1591
-0,0,-0
-18.5908,1.73117,2.95724
-52.2237,4.86304,-4.58875
-14.4987,1.35011,2.83046
-51.9477,4.83734,-2.73424
-11.9991,1.11735,2.78219
-51.3779,4.78428,-0.900684
-10.212,0.950937,2.74814
-0,0,-0
-49.0261,4.73794,0.85974
-0,0,-0
-43.1057,4.16579,-2.2696
-0,0,-0
-33.3348,3.22152,2.93
-0,0,-0
-25.6114,2.47512,3.15934
-0,0,-0
-18.5925,1.79681,2.95849
-52.2659,5.05105,-4.59398
-14.5076,1.40203,2.83313
-51.9106,5.01671,-2.73319
-11.9971,1.15941,2.78264
-66.3448,6.41164,-1.16345
-10.199,0.985647,2.74555
-0,0,-0
-49.0888,4.91703,0.861137
-0,0,-0
-43.0929,4.31645,-2.26971
-0,0,-0
-36.408,3.64685,3.20123
-0,0,-0
-25.5829,2.56254,3.1569
-0,0,-0
-18.594,1.86249,2.95974
-52.2837,5.23705,-4.59712
-14.4929,1.45169,2.83122
-51.8252,5.19112,-2.72963
-11.9929,1.20129,2.78264
-66.4612,6.65716,-1.16589
-10.209,1.02259,2.74918
-0,0,-0
-49.1624,5.10212,0.862742
-0,0,-0
-43.101,4.47307,-2.27096
-0,0,-0
-36.3631,3.77379,3.19844
-0,0,-0
-25.5439,2.65097,3.15325
-0,0,-0
-18.5754,1.92778,2.95786
-52.4746,5.44587,-4.61559
-14.4895,1.50374,2.83161
-51.6911,5.36455,-2.72356
-11.9808,1.24338,2.78084
-66.5563,6.90728,-1.16798
-10.1937,1.05791,2.74607
-0,0,-0
-49.2234,5.28654,0.864138
-0,0,-0
-43.1424,4.63345,-2.274
-0,0,-0
-36.3751,3.90665,3.20071
-0,0,-0
-25.56,2.74511,3.15642
-0,0,-0
-18.5763,1.99507,2.95911
-0,0,-0
-14.488,1.55599,2.83237
-51.7311,5.55587,-2.7267
-12.0015,1.28895,2.78669
-64.8213,6.96174,-1.13797
-10.1918,1.09459,2.74659
-0,0,-0
-49.2488,5.45888,0.864906
-0,0,-0
-43.1581,4.78376,-2.27567
-0,0,-0
-36.3338,4.02734,3.19827
-0,0,-0
-25.5169,2.82837,3.15227
-0,0,-0
-18.538,2.0548,2.95411
-53.4374,5.92314,-4.7038
-14.5099,1.60832,2.83771
-51.9739,5.76093,-2.74052
-11.9718,1.32699,2.78084
-0,0,-0
-10.213,1.13203,2.75332
-0,0,-0
-49.3174,5.63644,0.866442
-0,0,-0
-43.1753,4.93446,-2.27745
-0,0,-0
-36.3437,4.15368,3.20036
-0,0,-0
-25.4953,2.91384,3.15081
-0,0,-0
-18.5662,2.12191,2.95974
-53.2585,6.08687,-4.68985
-14.4887,1.6559,2.83466
-51.962,5.93868,-2.74094
-11.9827,1.3695,2.78444
-0,0,-0
-10.1937,1.16503,2.74918
-0,0,-0
-49.4131,5.81783,0.868467
-0,0,-0
-43.2257,5.08933,-2.28101
-0,0,-0
-36.3135,4.2755,3.19896
-0,0,-0
-25.4833,3.00036,3.15057
-0,0,-0
-18.5471,2.18371,2.95786
-55.2954,6.5104,-4.87113
-14.4713,1.70383,2.83237
-56.7734,6.68442,-2.99592
-12.007,1.41369,2.79119
-63.5553,7.4829,-1.11702
-10.1878,1.19949,2.74866
-0,0,-0
-49.4288,5.99029,0.869095
-0,0,-0
-43.1804,5.23304,-2.27955
-0,0,-0
-36.2948,4.39858,3.19862
-0,0,-0
-25.465,3.08612,3.14959
-0,0,-0
-18.5317,2.24586,2.95661
-53.9793,6.54177,-4.75713
-14.4518,1.75142,2.8297
-58.4951,7.08904,-3.08803
-11.977,1.4515,2.78534
-0,0,-0
-10.1932,1.23532,2.75125
-0,0,-0
-49.4705,6.17504,0.870212
-0,0,-0
-43.2248,5.39543,-2.28289
-0,0,-0
-36.267,4.52694,3.19757
-0,0,-0
-25.4538,3.17721,3.14959
-0,0,-0
-18.4922,2.30824,2.95161
-56.6444,7.0705,-4.9942
-14.4844,1.80798,2.83733
-0,0,-0
-11.9756,1.49483,2.78624
-52.7863,6.58892,-0.928538
-10.1849,1.2713,2.75021
-0,0,-0
-49.5552,6.36575,0.872097
-0,0,-0
-43.2409,5.55462,-2.28478
-0,0,-0
-36.2229,4.65311,3.19513
-0,0,-0
-25.397,3.26244,3.14399
-0,0,-0
-18.4721,2.37288,2.94973
-56.7333,7.28783,-5.00431
-14.4739,1.85929,2.83657
-58.3716,7.49828,-3.08426
-11.9683,1.53741,2.78579
-57.5304,7.39023,-1.01245
-10.1707,1.3065,2.74762
-0,0,-0
-49.6165,6.54536,0.873563
-0,0,-0
-43.2771,5.70908,-2.28771
-0,0,-0
-36.2127,4.77715,3.19565
-0,0,-0
-25.3759,3.34757,3.14277
-0,0,-0
-18.458,2.43496,2.94879
-56.9847,7.51737,-5.02871
-14.4597,1.90752,2.83504
-56.2389,7.41898,-2.97289
-11.9591,1.57763,2.78489
-52.2751,6.89608,-0.92037
-10.1777,1.34263,2.75073
-0,0,-0
-49.701,6.72867,0.875448
-0,0,-0
-43.2891,5.86061,-2.28938
-0,0,-0
-36.1746,4.89742,3.19373
-0,0,-0
-25.3408,3.43071,3.13984
-0,0,-0
-18.4809,2.50201,2.9538
-55.7347,7.54553,-4.92064
-14.4454,1.95566,2.83351
-53.1495,7.19554,-2.81086
-11.9537,1.61832,2.78489
-52.3068,7.08145,-0.921347
